### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8267,7371,159.827,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5486,8102,1
1,8333,4723,1
2,4326,6150,1
3,1633,7820,1
4,6763,4500,1
5,1872,7204,1
6,5086,7410,1
7,6265,9156,1
8,8494,6266,1
9,690,7361,1
10,7500,505,1
11,4289,5100,1
12,8403,1840,1
13,2502,6036,1
14,4732,3288,1
15,6216,7192,1
16,8880,8720,1
17,4404,8793,1
18,5838,753,1
19,7596,1080,1
20,7258,8686,1
21,2690,1562,1
22,1899,9449,1
23,1024,3667,1
24,7238,3728,1
25,1429,1491,1
26,2992,9119,1
27,4926,527,1
28,1404,4992,1
29,9434,9483,1
30,1429,2518,1
31,8972,7653,1
32,7493,8392,1
33,7205,5801,1
34,8161,2820,1
35,830,8881,1
36,8508,308,1
37,638,1516,1
38,6389,777,1
39,6099,4747,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
