### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9548,9030,-56.9063,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8231,3588,1
1,4189,5912,1
2,4412,6004,1
3,1979,4643,1
4,379,4568,1
5,4013,7251,1
6,473,1420,1
7,4924,9422,1
8,1183,3209,1
9,4883,5314,1
10,1474,1739,1
11,3692,8585,1
12,5205,1992,1
13,4877,2422,1
14,4832,1612,1
15,2627,5378,1
16,8711,643,1
17,2828,8666,1
18,9475,5211,1
19,4294,1741,1
20,5816,3768,1
21,1907,2906,1
22,5804,9128,1
23,3313,3162,1
24,4078,8761,1
25,9284,8121,1
26,7536,2006,1
27,2416,5757,1
28,1416,9885,1
29,5807,4400,1
30,695,5220,1
31,3416,3443,1
32,9953,5528,1
33,1904,9266,1
34,1118,9526,1
35,2361,3786,1
36,54,1402,1
37,1635,2912,1
38,3384,6435,1
39,9511,7118,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
