### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8480,1351,-152.735,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4688,7718,1
1,3048,5274,1
2,606,9909,1
3,7963,6720,1
4,2693,779,1
5,1933,3914,1
6,6477,2815,1
7,8338,7034,1
8,8528,4135,1
9,1168,8190,1
10,6313,7250,1
11,4177,784,1
12,7515,5323,1
13,7423,6143,1
14,8082,9402,1
15,5373,4371,1
16,6983,1049,1
17,3571,1229,1
18,2972,6567,1
19,1092,8952,1
20,6239,6608,1
21,125,4718,1
22,2268,2233,1
23,451,9625,1
24,9706,9405,1
25,911,2641,1
26,852,522,1
27,8440,1300,1
28,607,2656,1
29,2532,5351,1
30,9735,5657,1
31,9011,1086,1
32,5576,7684,1
33,710,2179,1
34,4891,2963,1
35,4063,4534,1
36,4168,6368,1
37,7242,6717,1
38,1054,5426,1
39,9382,1535,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
