### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8785,9493,149.332,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4981,8975,1
1,2733,1907,1
2,192,1866,1
3,4334,3687,1
4,5135,120,1
5,4174,4912,1
6,2099,8000,1
7,5485,5523,1
8,1835,5654,1
9,3536,4298,1
10,2762,6988,1
11,2296,3319,1
12,4600,4142,1
13,4618,7682,1
14,4648,8473,1
15,2686,3094,1
16,9607,6550,1
17,1836,9294,1
18,4893,6924,1
19,2445,3914,1
20,2773,5315,1
21,1161,8211,1
22,621,9881,1
23,7098,4150,1
24,3512,3001,1
25,8502,3478,1
26,7440,4651,1
27,1419,3866,1
28,9760,1213,1
29,3409,7637,1
30,449,1268,1
31,4447,5423,1
32,3025,8225,1
33,8754,7223,1
34,358,6696,1
35,7994,6501,1
36,6933,4294,1
37,2402,9164,1
38,9225,2700,1
39,9538,3708,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
