### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9039,1520,-147.656,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1072,7668,1
1,1090,355,1
2,4323,7810,1
3,9123,8999,1
4,6056,4692,1
5,8301,6671,1
6,5845,6829,1
7,2959,1229,1
8,1624,2731,1
9,7117,2642,1
10,3814,7209,1
11,3411,5086,1
12,2777,4313,1
13,1241,5073,1
14,3811,1144,1
15,8890,7489,1
16,3279,6929,1
17,5517,8938,1
18,5852,7433,1
19,8606,1588,1
20,7185,1376,1
21,3556,1164,1
22,2643,986,1
23,820,1599,1
24,712,4654,1
25,8139,3475,1
26,5892,3227,1
27,2479,5378,1
28,9514,1237,1
29,3752,8641,1
30,1576,1723,1
31,6271,3338,1
32,9975,3590,1
33,3353,8208,1
34,1054,8654,1
35,2098,1386,1
36,1352,2264,1
37,9861,9076,1
38,7302,7106,1
39,1639,6821,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
