### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5355,7020,-103.461,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6763,2013,1
1,4330,2576,1
2,2495,1151,1
3,4024,8997,1
4,5498,3323,1
5,6438,6937,1
6,3891,3880,1
7,111,629,1
8,2567,8298,1
9,9206,1294,1
10,2078,8376,1
11,5398,9371,1
12,5149,1137,1
13,5994,795,1
14,5954,9790,1
15,2328,9203,1
16,4620,6169,1
17,1851,1144,1
18,3369,4081,1
19,8753,8702,1
20,740,7094,1
21,4176,8815,1
22,4204,4271,1
23,3267,9904,1
24,7183,1701,1
25,497,6051,1
26,4210,4693,1
27,4083,411,1
28,7146,4604,1
29,5317,4193,1
30,6881,2482,1
31,6145,5776,1
32,6943,9478,1
33,1172,5231,1
34,6159,8204,1
35,539,6722,1
36,6566,71,1
37,9653,5176,1
38,1020,4682,1
39,467,6560,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
