### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6363,8388,62.5635,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3605,8774,1
1,8166,8629,1
2,6581,1480,1
3,860,3284,1
4,7529,3024,1
5,7065,2110,1
6,4665,4523,1
7,2701,5089,1
8,2657,9259,1
9,9481,1434,1
10,1927,8707,1
11,3822,4004,1
12,8918,9819,1
13,9456,5766,1
14,7667,8581,1
15,7892,5732,1
16,2221,9886,1
17,9728,3063,1
18,7098,469,1
19,9122,777,1
20,8259,4826,1
21,3932,3678,1
22,8004,5221,1
23,1632,4453,1
24,7800,430,1
25,2370,1496,1
26,7998,2143,1
27,7833,2636,1
28,888,5315,1
29,8704,6222,1
30,8153,4926,1
31,8143,3632,1
32,8925,8686,1
33,4405,458,1
34,8553,2553,1
35,1678,2111,1
36,3911,2112,1
37,3017,674,1
38,8938,7073,1
39,8207,4519,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
