### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1939,5916,-79.1816,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1955,3054,1
1,7863,3399,1
2,5884,7376,1
3,8511,1223,1
4,8982,4942,1
5,1753,1329,1
6,4941,7042,1
7,4275,4230,1
8,3738,3550,1
9,4814,1595,1
10,502,9807,1
11,3292,6431,1
12,6377,2086,1
13,9080,3068,1
14,737,6915,1
15,6128,4277,1
16,7719,7874,1
17,5261,6856,1
18,2335,1443,1
19,6419,4282,1
20,1832,9833,1
21,6052,2234,1
22,8736,7198,1
23,751,1698,1
24,7876,9786,1
25,3411,1686,1
26,2136,6243,1
27,9414,4442,1
28,9808,3489,1
29,5635,9058,1
30,2561,6680,1
31,9978,7646,1
32,7141,9075,1
33,8745,3673,1
34,7512,750,1
35,7682,6519,1
36,6677,1355,1
37,9615,3220,1
38,4192,3571,1
39,4721,8259,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
