### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6396,4988,42.0518,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,379,1081,1
1,2944,2156,1
2,2975,1979,1
3,666,3830,1
4,535,5088,1
5,2045,396,1
6,9808,3834,1
7,1990,6071,1
8,8277,7420,1
9,1678,5842,1
10,3262,4816,1
11,6363,2731,1
12,3850,7224,1
13,2017,1885,1
14,4767,6176,1
15,2232,453,1
16,8016,5244,1
17,6748,3719,1
18,6884,1982,1
19,4429,5538,1
20,8305,2862,1
21,2524,1870,1
22,2922,8926,1
23,1340,4987,1
24,918,6162,1
25,6734,2591,1
26,6873,4780,1
27,367,9281,1
28,852,1354,1
29,5939,3171,1
30,2122,546,1
31,9006,9498,1
32,6319,913,1
33,1015,9619,1
34,1801,562,1
35,3888,195,1
36,7419,5359,1
37,7267,8286,1
38,3494,8394,1
39,3431,237,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
