### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8361,7508,70.209,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1516,7265,1
1,9325,6322,1
2,4800,3050,1
3,120,1846,1
4,6865,2203,1
5,5624,556,1
6,8587,9042,1
7,1550,7090,1
8,3401,7425,1
9,1601,559,1
10,5808,3906,1
11,7994,2230,1
12,1243,6824,1
13,7603,1336,1
14,5961,50,1
15,1361,4843,1
16,5729,5897,1
17,6159,3236,1
18,2867,7516,1
19,8702,947,1
20,126,9872,1
21,778,400,1
22,3184,594,1
23,4207,8413,1
24,7857,1984,1
25,7496,2004,1
26,434,6817,1
27,4294,1767,1
28,8424,851,1
29,5561,1308,1
30,977,7155,1
31,2555,7541,1
32,6496,814,1
33,3290,1789,1
34,32,4065,1
35,2583,8209,1
36,4411,8644,1
37,554,6268,1
38,4719,1191,1
39,4837,9869,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
