### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8804,5252,-125.127,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1889,1788,1
1,4602,9267,1
2,6865,919,1
3,7041,6703,1
4,6041,9417,1
5,9556,5723,1
6,796,6648,1
7,9770,9722,1
8,384,4301,1
9,2174,7874,1
10,1366,2655,1
11,7510,8106,1
12,239,4013,1
13,4418,940,1
14,9005,8689,1
15,6901,4649,1
16,2633,6440,1
17,7678,2260,1
18,1102,331,1
19,5527,2141,1
20,82,1565,1
21,5335,1058,1
22,7825,4067,1
23,3480,3122,1
24,211,7005,1
25,4626,2883,1
26,4570,4561,1
27,3098,3608,1
28,148,5397,1
29,4039,2727,1
30,9813,3529,1
31,18,2803,1
32,5697,5487,1
33,3551,1407,1
34,5126,7066,1
35,211,5234,1
36,7633,6749,1
37,5690,6558,1
38,7341,5950,1
39,7260,9194,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
