### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8124,8519,1.9375,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4458,4321,1
1,9893,6433,1
2,2259,4800,1
3,6520,3396,1
4,9248,6716,1
5,2394,9180,1
6,1257,1620,1
7,4322,6647,1
8,8574,3775,1
9,3693,2849,1
10,4243,170,1
11,5131,5597,1
12,6896,233,1
13,4380,2892,1
14,6492,59,1
15,3117,4518,1
16,2771,9016,1
17,3008,7467,1
18,7318,6258,1
19,5646,8074,1
20,1244,1054,1
21,425,4809,1
22,2565,1143,1
23,6517,8269,1
24,1553,4670,1
25,4656,1242,1
26,6693,8323,1
27,2355,9613,1
28,6358,913,1
29,3642,7389,1
30,5905,5722,1
31,4241,3683,1
32,7955,1609,1
33,9182,7137,1
34,3178,9307,1
35,8493,5234,1
36,6684,9518,1
37,8314,309,1
38,4119,3447,1
39,885,9384,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
