### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7897,358,-28.0125,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6185,2091,1
1,5520,6212,1
2,4555,5235,1
3,4964,600,1
4,5264,1767,1
5,2892,3464,1
6,2325,6156,1
7,1919,5607,1
8,2608,5430,1
9,4838,7168,1
10,2328,1718,1
11,6623,1871,1
12,3500,2557,1
13,6433,4788,1
14,6665,3132,1
15,7757,6990,1
16,5776,1676,1
17,1250,4306,1
18,8294,177,1
19,3017,1319,1
20,6145,6897,1
21,1688,6452,1
22,4310,5591,1
23,1779,8337,1
24,1168,6048,1
25,8243,1281,1
26,3421,9002,1
27,8252,1521,1
28,6652,2528,1
29,2760,6067,1
30,1952,8218,1
31,1226,9725,1
32,3897,8839,1
33,6574,6533,1
34,7312,8119,1
35,9686,8274,1
36,5169,1638,1
37,6759,9648,1
38,7026,4171,1
39,8734,1441,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
