### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8337,3655,68.0174,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7230,6819,1
1,5590,2971,1
2,5563,8985,1
3,1753,9061,1
4,301,5601,1
5,68,1070,1
6,4961,8919,1
7,8511,9468,1
8,6091,9129,1
9,4075,2749,1
10,7158,988,1
11,5146,1984,1
12,9749,1124,1
13,155,9634,1
14,257,3903,1
15,2667,7966,1
16,8167,5708,1
17,690,2445,1
18,2330,5641,1
19,7061,4008,1
20,3717,2910,1
21,3317,4762,1
22,449,4040,1
23,8941,7104,1
24,5234,409,1
25,7264,7049,1
26,6387,6914,1
27,604,1229,1
28,4743,6066,1
29,4183,8883,1
30,5645,7128,1
31,9190,2831,1
32,3249,9395,1
33,9556,2933,1
34,8716,14,1
35,9389,4444,1
36,2933,6415,1
37,6866,84,1
38,6324,7989,1
39,6906,3493,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
