### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6146,4246,172.566,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6882,870,1
1,3016,9676,1
2,6725,7133,1
3,8011,5049,1
4,5332,794,1
5,6056,5883,1
6,330,9523,1
7,9702,7343,1
8,7411,8781,1
9,3784,7852,1
10,6666,3933,1
11,3028,7440,1
12,5368,6804,1
13,268,5679,1
14,6496,8672,1
15,505,3849,1
16,4751,2400,1
17,8067,601,1
18,2724,5523,1
19,277,2003,1
20,5797,7088,1
21,5331,9084,1
22,9892,1207,1
23,742,7461,1
24,2706,1370,1
25,2138,4053,1
26,2635,3014,1
27,9058,3614,1
28,8100,1357,1
29,4422,1883,1
30,9018,5128,1
31,1442,6685,1
32,713,8750,1
33,9054,5594,1
34,3620,8146,1
35,3151,3479,1
36,3673,6014,1
37,5540,5435,1
38,9979,4745,1
39,2472,9179,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
