### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5830,2667,-177.116,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,673,1969,1
1,3405,5040,1
2,3950,4467,1
3,999,9714,1
4,9140,3245,1
5,6345,5101,1
6,915,6179,1
7,3382,869,1
8,8142,8251,1
9,7631,443,1
10,8123,7889,1
11,1427,1698,1
12,5384,8056,1
13,106,3103,1
14,1621,1549,1
15,6397,3736,1
16,8151,6854,1
17,3648,48,1
18,7338,4683,1
19,1558,7108,1
20,3946,6250,1
21,1224,3940,1
22,4830,1774,1
23,5327,1564,1
24,1463,2873,1
25,9450,7763,1
26,2483,8646,1
27,1902,2169,1
28,605,7859,1
29,689,7391,1
30,2550,2659,1
31,8670,8829,1
32,2518,8846,1
33,97,4977,1
34,1226,8074,1
35,1975,5384,1
36,4482,8864,1
37,1573,8165,1
38,9153,4179,1
39,5147,3415,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
