### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4142,7038,-87.4985,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5255,5802,1
1,8479,1311,1
2,2806,8580,1
3,9314,3298,1
4,8632,6916,1
5,8597,3922,1
6,6703,8504,1
7,7349,9947,1
8,3034,5378,1
9,7098,8690,1
10,8546,8289,1
11,4362,3065,1
12,8166,3939,1
13,2088,1849,1
14,793,3239,1
15,8340,7480,1
16,4756,1032,1
17,8774,4053,1
18,5973,2002,1
19,5165,395,1
20,456,7196,1
21,7227,72,1
22,7256,9541,1
23,7036,8550,1
24,8041,7834,1
25,3467,7760,1
26,5778,551,1
27,3174,409,1
28,1311,2268,1
29,8700,2367,1
30,9664,7100,1
31,88,1981,1
32,1295,6499,1
33,7352,1633,1
34,3708,538,1
35,8149,8664,1
36,4032,8774,1
37,4831,5630,1
38,8079,2336,1
39,4315,4125,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
