### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3751,732,31.4533,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7524,2114,1
1,6379,1709,1
2,9618,3623,1
3,772,6721,1
4,1828,5998,1
5,5974,3459,1
6,4186,6748,1
7,9762,9624,1
8,39,7484,1
9,7343,2950,1
10,7077,2478,1
11,785,121,1
12,5742,7975,1
13,5675,3117,1
14,7682,9613,1
15,4916,5845,1
16,32,9972,1
17,8037,730,1
18,4323,6704,1
19,1927,6696,1
20,4429,8402,1
21,3845,4341,1
22,7981,6753,1
23,2632,5508,1
24,6673,1085,1
25,5944,3812,1
26,7051,3572,1
27,1519,1678,1
28,3698,8476,1
29,3299,4690,1
30,7560,1745,1
31,6281,2212,1
32,4416,7139,1
33,6894,1071,1
34,6115,3030,1
35,4453,9666,1
36,8280,8621,1
37,9501,3405,1
38,5441,1136,1
39,744,4749,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
