### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5276,5860,-137.338,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8755,753,1
1,8132,3283,1
2,1240,5420,1
3,249,7396,1
4,7266,2234,1
5,6639,7395,1
6,2381,2568,1
7,3880,7464,1
8,4482,5582,1
9,6503,9355,1
10,7901,2274,1
11,597,2121,1
12,4531,6718,1
13,1969,4707,1
14,6321,7173,1
15,3234,4783,1
16,2945,6173,1
17,9576,1652,1
18,3750,5042,1
19,7430,1054,1
20,743,6284,1
21,1976,5911,1
22,5707,1511,1
23,3442,3102,1
24,1421,302,1
25,4433,6581,1
26,8793,1765,1
27,7249,8953,1
28,7913,2913,1
29,9219,4431,1
30,7409,9635,1
31,9701,6879,1
32,7693,4023,1
33,2878,6539,1
34,4582,7448,1
35,7422,3442,1
36,1401,1862,1
37,9708,3616,1
38,3645,3011,1
39,6366,1287,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
