### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9068,635,-41.1009,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3949,1309,1
1,8701,5631,1
2,3681,8404,1
3,2725,1937,1
4,882,9852,1
5,2787,9267,1
6,3486,1402,1
7,3568,6192,1
8,1674,6378,1
9,9435,8388,1
10,8650,9344,1
11,5319,2090,1
12,9735,7812,1
13,3094,2940,1
14,2987,9747,1
15,4590,367,1
16,3234,8357,1
17,6212,9653,1
18,6359,763,1
19,8092,3164,1
20,9114,2570,1
21,9808,9913,1
22,2991,9385,1
23,5594,5566,1
24,4735,1135,1
25,6443,1800,1
26,6450,6726,1
27,9771,549,1
28,894,8846,1
29,8836,3364,1
30,9122,2249,1
31,2592,6700,1
32,9857,6840,1
33,9781,6317,1
34,4644,9765,1
35,8533,8899,1
36,3020,1846,1
37,9876,3689,1
38,1639,5030,1
39,113,6945,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
