### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6766,9752,26.9482,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3420,5245,1
1,2884,9612,1
2,475,7886,1
3,3046,7617,1
4,341,6678,1
5,7879,3192,1
6,9666,9778,1
7,8610,3522,1
8,9944,5653,1
9,7608,393,1
10,7515,7720,1
11,7006,421,1
12,2185,7569,1
13,7098,7743,1
14,1357,7965,1
15,235,3130,1
16,2668,7986,1
17,2591,4230,1
18,2720,3349,1
19,1361,8113,1
20,3499,3095,1
21,4982,5111,1
22,7395,6764,1
23,1296,3974,1
24,2747,2023,1
25,432,7096,1
26,3381,1738,1
27,1397,4514,1
28,5100,8992,1
29,8885,3689,1
30,394,9808,1
31,7993,6965,1
32,9307,2957,1
33,9106,121,1
34,5650,4401,1
35,8809,1168,1
36,5004,6045,1
37,2153,2279,1
38,435,4953,1
39,5543,4591,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
