### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4975,8973,-42.4557,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5989,582,1
1,7041,8494,1
2,9694,685,1
3,8882,9729,1
4,2374,206,1
5,5218,5746,1
6,1973,9174,1
7,3512,8116,1
8,2640,5196,1
9,2580,6294,1
10,6313,9222,1
11,6611,3526,1
12,8972,3848,1
13,2646,1042,1
14,7347,3639,1
15,9482,7445,1
16,4035,4415,1
17,7547,7042,1
18,6158,9834,1
19,4713,1460,1
20,1016,6626,1
21,8356,5750,1
22,1330,4515,1
23,4846,7436,1
24,7100,1478,1
25,810,2099,1
26,202,6503,1
27,3335,9352,1
28,5449,3578,1
29,5621,8741,1
30,7213,5824,1
31,6384,4631,1
32,574,5833,1
33,5988,361,1
34,4670,1953,1
35,4036,5063,1
36,2849,8589,1
37,8132,7249,1
38,34,4856,1
39,1409,1994,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
