### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7216,701,54.8801,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4428,1600,1
1,1219,3881,1
2,1272,6085,1
3,2175,3129,1
4,955,7059,1
5,2190,4073,1
6,8641,9912,1
7,4244,5159,1
8,1443,9941,1
9,6453,3133,1
10,9020,1276,1
11,4966,9958,1
12,106,7805,1
13,339,1448,1
14,664,157,1
15,5513,6943,1
16,769,2050,1
17,9458,2319,1
18,6351,3232,1
19,9790,7556,1
20,8258,4045,1
21,8264,797,1
22,3429,1009,1
23,9538,6573,1
24,4760,906,1
25,4877,6738,1
26,423,7237,1
27,7713,9693,1
28,5642,3120,1
29,5673,8650,1
30,536,5465,1
31,7500,2046,1
32,8102,5969,1
33,4639,513,1
34,3126,1223,1
35,5054,4712,1
36,3585,8289,1
37,3092,6592,1
38,3206,8094,1
39,2954,5290,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
