### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6361,5011,-172.458,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5411,538,1
1,6773,8169,1
2,3441,8179,1
3,4258,9152,1
4,5489,9016,1
5,2981,6736,1
6,8266,9726,1
7,8774,1741,1
8,7096,9814,1
9,6526,330,1
10,8641,3772,1
11,7890,5871,1
12,5398,4355,1
13,2427,6244,1
14,3133,5095,1
15,9874,4043,1
16,9202,3782,1
17,6298,7146,1
18,3230,2610,1
19,6053,2768,1
20,2340,42,1
21,8935,9060,1
22,3219,5790,1
23,7294,912,1
24,9824,5151,1
25,3590,7803,1
26,1363,73,1
27,9449,2243,1
28,1224,4061,1
29,5770,1821,1
30,9313,4719,1
31,3218,9212,1
32,1680,9131,1
33,3628,2155,1
34,3905,417,1
35,448,5456,1
36,1651,8489,1
37,1828,6694,1
38,3531,5928,1
39,6936,9011,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
