### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7296,811,145.841,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3968,6697,1
1,9504,1576,1
2,3483,5509,1
3,421,8317,1
4,8172,3649,1
5,9375,6845,1
6,1326,9763,1
7,8555,319,1
8,2807,9217,1
9,1010,7117,1
10,1731,5608,1
11,6128,3006,1
12,3715,5418,1
13,1091,398,1
14,4935,7189,1
15,5317,4500,1
16,3708,8082,1
17,7870,8648,1
18,462,5742,1
19,5612,3017,1
20,4171,6160,1
21,5585,4552,1
22,7795,4859,1
23,3520,8169,1
24,7413,1229,1
25,4695,1016,1
26,8496,1113,1
27,9069,615,1
28,8727,9947,1
29,2110,1149,1
30,6519,8572,1
31,220,7960,1
32,6666,8838,1
33,5230,2550,1
34,2543,4405,1
35,8674,5020,1
36,2895,6589,1
37,2603,2151,1
38,5968,7910,1
39,6947,7831,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
