### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8401,9035,0.661724,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9613,905,1
1,8009,2710,1
2,4760,6695,1
3,5230,4362,1
4,9395,3040,1
5,8474,1472,1
6,7555,7282,1
7,3938,4749,1
8,6585,5209,1
9,5932,3530,1
10,1478,6896,1
11,6893,994,1
12,5641,5514,1
13,5547,649,1
14,5794,2789,1
15,1187,718,1
16,6094,5850,1
17,8684,2566,1
18,4280,6057,1
19,12,4262,1
20,1753,626,1
21,1938,6343,1
22,7695,5192,1
23,2023,1503,1
24,6938,3040,1
25,2843,808,1
26,1122,9468,1
27,1619,9631,1
28,749,7362,1
29,8737,1160,1
30,3302,6115,1
31,9717,9975,1
32,8280,4501,1
33,3366,9361,1
34,7573,948,1
35,516,2582,1
36,444,5445,1
37,348,6476,1
38,9236,2592,1
39,3830,1862,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
