### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6289,2927,36.4789,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,654,7586,1
1,853,8147,1
2,3561,6044,1
3,7718,5921,1
4,4940,6394,1
5,5275,9961,1
6,9201,9451,1
7,7240,619,1
8,6125,5532,1
9,2934,6965,1
10,5530,2282,1
11,4384,4012,1
12,1461,6987,1
13,8223,5389,1
14,4606,2629,1
15,1210,8359,1
16,4325,3263,1
17,2841,3367,1
18,6992,3168,1
19,6961,274,1
20,2008,2911,1
21,7281,5518,1
22,2576,5887,1
23,3496,4957,1
24,7598,3400,1
25,116,9439,1
26,9139,330,1
27,6115,2258,1
28,6840,8419,1
29,8237,8810,1
30,4248,1000,1
31,205,2318,1
32,4479,8269,1
33,2136,4203,1
34,4178,6749,1
35,7343,2570,1
36,3338,6415,1
37,5903,3055,1
38,7841,4522,1
39,8505,7350,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
