### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7101,8249,20.5982,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9431,2365,1
1,7477,6712,1
2,2815,1995,1
3,4514,7356,1
4,8880,5192,1
5,4162,428,1
6,9026,3959,1
7,1036,7538,1
8,1160,4547,1
9,1040,5181,1
10,5175,6899,1
11,1702,4786,1
12,7257,8483,1
13,9802,2353,1
14,5253,4566,1
15,9745,9372,1
16,8245,4346,1
17,5483,3349,1
18,6359,7987,1
19,2729,8995,1
20,127,6815,1
21,7470,9116,1
22,1929,2748,1
23,8333,8317,1
24,8690,6160,1
25,3374,3895,1
26,2025,6317,1
27,9144,7114,1
28,4240,2836,1
29,4850,6223,1
30,3769,1965,1
31,3209,9599,1
32,1785,3303,1
33,9857,8537,1
34,7443,1722,1
35,2864,88,1
36,4136,40,1
37,6746,404,1
38,1065,1083,1
39,6959,1467,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
