### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3368,1065,54.788,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3332,9094,1
1,7305,1726,1
2,880,4010,1
3,4877,435,1
4,8136,8280,1
5,3102,1453,1
6,7538,942,1
7,2277,5183,1
8,8035,542,1
9,7953,4677,1
10,1765,9539,1
11,5930,5130,1
12,8871,2809,1
13,6852,1950,1
14,637,6571,1
15,4739,1866,1
16,2485,2293,1
17,2657,5841,1
18,1794,6387,1
19,207,878,1
20,8052,3296,1
21,7274,7685,1
22,2947,7011,1
23,6463,1695,1
24,9348,7417,1
25,5226,3164,1
26,1320,5218,1
27,4220,3891,1
28,4049,4409,1
29,5395,9026,1
30,6852,77,1
31,2522,3109,1
32,112,4197,1
33,7199,1843,1
34,2492,7666,1
35,7653,9137,1
36,8785,6158,1
37,2711,903,1
38,4817,9336,1
39,9257,18,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
