### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5026,2265,-170.342,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9202,6908,1
1,2482,5999,1
2,5441,582,1
3,661,3347,1
4,4194,4181,1
5,6027,2877,1
6,7190,7748,1
7,9005,5651,1
8,4223,4575,1
9,1130,3394,1
10,5237,1798,1
11,4947,3780,1
12,8619,3014,1
13,6243,7588,1
14,1771,1747,1
15,6336,3809,1
16,4553,3246,1
17,5740,6071,1
18,9969,3667,1
19,8386,8070,1
20,9309,739,1
21,4626,5974,1
22,6467,6010,1
23,5055,6238,1
24,2606,8860,1
25,968,447,1
26,9226,4604,1
27,8428,8660,1
28,2337,1004,1
29,1348,8146,1
30,4467,7864,1
31,6734,5977,1
32,4401,883,1
33,9047,3074,1
34,2002,6722,1
35,3228,2164,1
36,9825,5871,1
37,4714,4179,1
38,2068,4328,1
39,2231,3406,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
