### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7104,4821,31.3718,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7872,1706,1
1,2718,3739,1
2,6957,9295,1
3,8921,6079,1
4,2923,7555,1
5,5666,2507,1
6,5584,1134,1
7,969,2132,1
8,2472,2306,1
9,172,1450,1
10,9515,912,1
11,7250,4016,1
12,6265,976,1
13,9488,3881,1
14,4301,1942,1
15,1105,8586,1
16,6569,4667,1
17,3096,8680,1
18,5518,5923,1
19,7270,9975,1
20,5775,7417,1
21,8397,4430,1
22,9347,7717,1
23,3172,1764,1
24,5242,1038,1
25,1176,7883,1
26,6722,9169,1
27,806,4760,1
28,2493,8981,1
29,5691,4372,1
30,2248,2315,1
31,9780,1350,1
32,605,8601,1
33,9667,8032,1
34,2662,9883,1
35,2400,8646,1
36,9870,7809,1
37,4876,3789,1
38,4499,569,1
39,8670,1550,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
