### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3188,8284,85.3133,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5150,1192,1
1,5544,4389,1
2,1055,5205,1
3,3244,1197,1
4,2392,496,1
5,1991,4454,1
6,3233,7440,1
7,9982,3345,1
8,494,9542,1
9,6956,5491,1
10,363,3390,1
11,458,5512,1
12,9048,7595,1
13,9624,5546,1
14,3620,7719,1
15,7783,891,1
16,5465,720,1
17,6038,9367,1
18,6968,5255,1
19,7890,7015,1
20,558,6674,1
21,5215,8335,1
22,4624,8945,1
23,3541,4893,1
24,8834,9211,1
25,2562,9068,1
26,837,2397,1
27,4812,269,1
28,7968,2474,1
29,3283,5437,1
30,9695,4824,1
31,9797,146,1
32,5240,7791,1
33,7944,3295,1
34,8908,1584,1
35,3910,6048,1
36,8578,1552,1
37,3619,5050,1
38,5832,2863,1
39,7218,2159,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
