### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3385,4139,55.3907,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6729,4195,1
1,4852,6484,1
2,5781,8298,1
3,1173,5986,1
4,2031,6991,1
5,1995,1007,1
6,9663,244,1
7,498,8985,1
8,4219,59,1
9,3069,3205,1
10,2775,9870,1
11,1571,4949,1
12,4755,7158,1
13,4891,2011,1
14,1513,9984,1
15,3092,8144,1
16,770,2093,1
17,4908,875,1
18,5872,5448,1
19,6793,499,1
20,4775,2842,1
21,4452,7071,1
22,4157,5798,1
23,7269,7488,1
24,6399,8254,1
25,341,7027,1
26,7987,4693,1
27,6240,992,1
28,2561,369,1
29,94,5793,1
30,4045,7903,1
31,6778,9673,1
32,523,3525,1
33,2980,4214,1
34,9049,1158,1
35,9660,4511,1
36,2074,4948,1
37,1705,2453,1
38,7976,3654,1
39,4734,1035,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
