### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2366,5183,116.582,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5416,2828,1
1,8551,9034,1
2,494,7894,1
3,1876,300,1
4,7723,5759,1
5,487,4241,1
6,9285,5321,1
7,351,1210,1
8,6666,1206,1
9,6053,9762,1
10,2566,9121,1
11,5257,7486,1
12,2082,3276,1
13,7920,8324,1
14,6269,6097,1
15,5859,5775,1
16,4036,2765,1
17,9238,4363,1
18,2868,2680,1
19,3921,6733,1
20,3171,454,1
21,4921,1778,1
22,3660,2870,1
23,7588,5216,1
24,5347,8465,1
25,1507,9746,1
26,8771,1063,1
27,2007,6409,1
28,331,6457,1
29,3024,9048,1
30,6497,7156,1
31,113,9980,1
32,5180,3821,1
33,4889,65,1
34,5652,109,1
35,9750,3837,1
36,2211,343,1
37,3944,3305,1
38,4063,2610,1
39,8940,729,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
