### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7451,668,-21.0598,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3040,9825,1
1,1069,3515,1
2,5608,4805,1
3,7353,349,1
4,2447,828,1
5,2791,7707,1
6,3239,2425,1
7,3769,2541,1
8,8429,6440,1
9,4439,4004,1
10,3812,4626,1
11,1048,3327,1
12,1419,6840,1
13,1945,7157,1
14,632,7708,1
15,6878,2503,1
16,5357,2712,1
17,9107,8243,1
18,6287,2663,1
19,8883,6339,1
20,693,5095,1
21,5505,4221,1
22,3814,6120,1
23,4027,7879,1
24,2105,8501,1
25,3663,3520,1
26,3382,5366,1
27,1675,5101,1
28,1406,2327,1
29,5896,9513,1
30,2255,8982,1
31,1499,681,1
32,7643,3209,1
33,9312,6064,1
34,3569,7794,1
35,4410,5460,1
36,9385,8000,1
37,1457,5860,1
38,4493,9351,1
39,6988,3304,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
