### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1786,7426,-74.6509,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1164,8901,1
1,9076,3285,1
2,1258,7429,1
3,1746,7283,1
4,8853,7770,1
5,8735,7549,1
6,5368,3210,1
7,6306,7707,1
8,1944,8830,1
9,7252,3606,1
10,5956,3445,1
11,9266,8510,1
12,3242,7682,1
13,2416,841,1
14,6458,9429,1
15,515,1450,1
16,9386,2796,1
17,6541,4815,1
18,7639,6316,1
19,468,6355,1
20,1607,9826,1
21,6221,3845,1
22,126,2511,1
23,3878,8026,1
24,1427,9652,1
25,6800,3261,1
26,6809,1805,1
27,5464,3681,1
28,346,1318,1
29,3447,7227,1
30,5023,8138,1
31,6941,886,1
32,7564,7077,1
33,3674,9638,1
34,8269,1213,1
35,1834,8466,1
36,2587,8152,1
37,1870,9643,1
38,7950,7608,1
39,5393,6180,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
