### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1820,9469,170.171,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3053,8390,1
1,2501,3435,1
2,7817,7565,1
3,7410,3901,1
4,8000,4985,1
5,470,3238,1
6,7082,4048,1
7,414,9485,1
8,1267,2052,1
9,7387,6127,1
10,912,8400,1
11,2801,2143,1
12,9380,7654,1
13,6298,7970,1
14,1783,9686,1
15,8759,4327,1
16,6120,5274,1
17,3787,9265,1
18,4579,8926,1
19,3085,9352,1
20,9949,1388,1
21,6335,402,1
22,6504,8406,1
23,2171,1204,1
24,1783,1692,1
25,3667,2042,1
26,3190,840,1
27,5723,6372,1
28,5143,1574,1
29,1174,6630,1
30,5605,6000,1
31,4857,7295,1
32,3810,9527,1
33,3290,553,1
34,7541,1982,1
35,1975,5528,1
36,8110,1846,1
37,4177,4382,1
38,5191,2041,1
39,2298,7984,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
