### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8278,7607,154.861,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6308,2364,1
1,3412,340,1
2,1659,2172,1
3,8129,1484,1
4,3898,6082,1
5,9120,2855,1
6,7280,7618,1
7,7487,6808,1
8,5333,6106,1
9,2132,106,1
10,2617,7538,1
11,2577,9308,1
12,4688,5377,1
13,2918,4572,1
14,9488,3789,1
15,5656,6492,1
16,6499,9081,1
17,4486,6425,1
18,1107,8107,1
19,1206,8893,1
20,7345,560,1
21,1307,5639,1
22,8307,5452,1
23,8680,1107,1
24,8874,452,1
25,6527,8356,1
26,1990,3649,1
27,4217,26,1
28,9343,5518,1
29,3797,9778,1
30,5567,5594,1
31,7903,4010,1
32,2731,9092,1
33,2882,7718,1
34,4009,9866,1
35,92,4239,1
36,8112,7663,1
37,4887,1305,1
38,815,4894,1
39,1163,1477,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
