### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9751,7854,44.0978,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3072,9574,1
1,829,2317,1
2,1314,4165,1
3,9340,6387,1
4,5129,8631,1
5,3165,1992,1
6,9619,4157,1
7,4817,1799,1
8,7736,8048,1
9,9502,1357,1
10,6366,5613,1
11,5967,1766,1
12,5084,5478,1
13,183,7399,1
14,1855,5890,1
15,4009,8459,1
16,4662,4260,1
17,8274,4543,1
18,2746,1337,1
19,9761,6319,1
20,456,600,1
21,1146,8640,1
22,2534,7028,1
23,5516,7643,1
24,6608,338,1
25,4492,3169,1
26,8684,2025,1
27,8779,706,1
28,3423,9886,1
29,8233,488,1
30,5834,5122,1
31,2867,412,1
32,3707,3909,1
33,7506,6872,1
34,7228,2634,1
35,5981,937,1
36,7406,1172,1
37,6210,1002,1
38,3092,6100,1
39,8082,2952,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
