### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3567,5522,23.4859,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5726,7637,1
1,9281,8095,1
2,6831,572,1
3,6551,7451,1
4,6801,3089,1
5,9506,9583,1
6,3468,4392,1
7,9006,5259,1
8,5320,2779,1
9,326,5530,1
10,8282,6645,1
11,6901,2145,1
12,1477,9055,1
13,500,8083,1
14,8597,1962,1
15,4384,4903,1
16,7282,3205,1
17,5976,1777,1
18,1978,412,1
19,3699,6694,1
20,6648,8349,1
21,549,780,1
22,5753,5821,1
23,4623,2077,1
24,2183,9231,1
25,2263,7123,1
26,3113,7114,1
27,4725,5111,1
28,8205,857,1
29,1665,8275,1
30,1778,8688,1
31,1470,6274,1
32,1493,2918,1
33,8393,9846,1
34,1927,7243,1
35,5309,1469,1
36,6545,4657,1
37,5686,2419,1
38,6275,6725,1
39,4051,3997,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
