### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9591,6347,-12.8336,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,430,81,1
1,5579,5575,1
2,4740,2150,1
3,3237,8474,1
4,4041,9509,1
5,531,5999,1
6,7997,4181,1
7,2192,7853,1
8,5155,9765,1
9,450,9711,1
10,5979,2041,1
11,9098,9257,1
12,1401,9679,1
13,7858,3638,1
14,5971,5896,1
15,3066,6457,1
16,3217,3096,1
17,4342,7635,1
18,4129,8165,1
19,9606,8587,1
20,7324,7285,1
21,6856,2432,1
22,2342,835,1
23,8322,2523,1
24,7172,2139,1
25,560,8916,1
26,1379,7947,1
27,6726,9232,1
28,9370,2889,1
29,5720,6622,1
30,5069,4025,1
31,9913,9920,1
32,6807,7075,1
33,6986,5790,1
34,1732,6102,1
35,1727,1359,1
36,8081,9671,1
37,3425,1327,1
38,5695,6116,1
39,1127,8515,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
