### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
118,729,800,-177.264,0,255,0,0,100,1,1
119,149,534,12.8907,0,255,0,0,100,1,1
120,543,275,30.1634,0,255,0,0,100,1,1
121,879,310,1.45616,0,255,0,0,100,1,1
122,523,302,30.1068,0,255,0,0,100,1,1
123,91,617,-104.811,0,255,0,0,100,1,1
124,505,522,-89.005,0,255,0,0,100,1,1
125,700,406,-76.2102,0,255,0,0,100,1,1
126,258,866,-131.653,0,255,0,0,100,1,1
127,671,529,97.6016,0,255,0,0,100,1,1
128,625,677,11.6127,0,255,0,0,100,1,1
129,486,600,-109.883,0,255,0,0,100,1,1
130,296,413,178.793,0,255,0,0,100,1,1
131,566,258,-115.471,0,255,0,0,100,1,1
132,596,240,46.6277,0,255,0,0,100,1,1
133,702,693,-94.4115,0,255,0,0,100,1,1
134,589,266,-102.372,0,255,0,0,100,1,1
135,696,482,28.6105,0,255,0,0,100,1,1
136,281,429,-141.543,0,255,0,0,100,1,1
137,531,441,96.322,0,255,0,0,100,1,1
138,708,320,10.358,0,255,0,0,100,1,1
139,42,377,156.64,0,255,0,0,100,1,1
140,182,597,107.696,0,255,0,0,100,1,1
141,66,632,-40.4131,0,255,0,0,100,1,1
142,428,636,-14.4979,0,255,0,0,100,1,1
143,52,609,-143.711,0,255,0,0,100,1,1
144,505,942,-0.679447,0,255,0,0,100,1,1
145,251,511,-85.7915,0,255,0,0,100,1,1
146,417,932,71.1523,0,255,0,0,100,1,1
147,652,640,74.3273,0,255,0,0,100,1,1
148,246,702,163.872,0,255,0,0,100,1,1
149,347,663,135.177,0,255,0,0,100,1,1
150,290,441,142.059,0,255,0,0,100,1,1
151,620,761,173.959,0,255,0,0,100,1,1
152,305,713,98.7461,0,255,0,0,100,1,1
153,239,187,-154.004,0,255,0,0,100,1,1
154,427,842,-143.819,0,255,0,0,100,1,1
155,637,72,-54.8132,0,255,0,0,100,1,1
156,531,447,36.8863,0,255,0,0,100,1,1
157,812,404,2.02244,0,255,0,0,100,1,1
158,657,285,-51.0976,0,255,0,0,100,1,1
159,268,650,130.973,0,255,0,0,100,1,1
160,379,760,-172.675,0,255,0,0,100,1,1
161,243,611,106.087,0,255,0,0,100,1,1
162,559,546,70.4259,0,255,0,0,100,1,1
163,542,531,-130.71,0,255,0,0,100,1,1
164,402,948,86.7864,0,255,0,0,100,1,1
165,501,85,-98.9235,0,255,0,0,100,1,1
166,628,112,-2.07739,0,255,0,0,100,1,1
167,916,580,-165.647,0,255,0,0,100,1,1
168,676,638,-167.762,0,255,0,0,100,1,1
169,511,609,156.391,0,255,0,0,100,1,1
170,613,544,-2.62511,0,255,0,0,100,1,1
171,416,918,-123.971,0,255,0,0,100,1,1
172,886,566,109.51,0,255,0,0,100,1,1
173,294,817,93.6528,0,255,0,0,100,1,1
174,368,477,-93.4406,0,255,0,0,100,1,1
175,251,670,123.099,0,255,0,0,100,1,1
176,388,650,-37.0549,0,255,0,0,100,1,1
177,336,214,-177.513,0,255,0,0,100,1,1
178,533,880,-135.711,0,255,0,0,100,1,1
179,108,713,37.5072,0,255,0,0,100,1,1
180,128,795,24.9502,0,255,0,0,100,1,1
181,277,266,-12.0118,0,255,0,0,100,1,1
182,676,492,-9.91606,0,255,0,0,100,1,1
183,840,621,134.457,0,255,0,0,100,1,1
184,778,196,160.603,0,255,0,0,100,1,1
185,508,930,-178.148,0,255,0,0,100,1,1
186,443,849,-57.435,0,255,0,0,100,1,1
187,836,683,-142.629,0,255,0,0,100,1,1
188,471,169,101.928,0,255,0,0,100,1,1
189,555,235,-88.8819,0,255,0,0,100,1,1
190,381,914,90.803,0,255,0,0,100,1,1
191,161,631,105.998,0,255,0,0,100,1,1
192,688,413,40.9692,0,255,0,0,100,1,1
193,849,586,-174.199,0,255,0,0,100,1,1
194,144,338,-100.16,0,255,0,0,100,1,1
195,688,392,-59.6417,0,255,0,0,100,1,1
196,869,541,-121.382,0,255,0,0,100,1,1
197,327,236,-90.7506,0,255,0,0,100,1,1
198,339,529,101.709,0,255,0,0,100,1,1
199,669,724,-27.9247,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
