### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1844,413,-104.14,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2958,4766,1
1,2655,9800,1
2,915,371,1
3,2247,4855,1
4,5060,1067,1
5,6195,4444,1
6,7513,6720,1
7,2407,3070,1
8,4702,693,1
9,1589,7085,1
10,7622,1386,1
11,6138,6110,1
12,4281,1969,1
13,8759,9723,1
14,7302,2026,1
15,479,628,1
16,1004,6719,1
17,8116,1328,1
18,4792,4061,1
19,2810,5275,1
20,9520,4447,1
21,4181,3172,1
22,6912,6659,1
23,7782,1909,1
24,4952,1679,1
25,6480,9115,1
26,2302,4136,1
27,3067,1267,1
28,6596,2068,1
29,7268,7496,1
30,3864,3970,1
31,1695,7772,1
32,6269,9116,1
33,6941,4223,1
34,5695,4184,1
35,8112,7525,1
36,1917,5444,1
37,5052,5888,1
38,3083,4547,1
39,2156,4646,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
