### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1960,9730,-105.457,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8841,5983,1
1,7943,6283,1
2,4025,2959,1
3,7971,4575,1
4,7209,7443,1
5,3615,3282,1
6,1741,3606,1
7,1665,6707,1
8,9095,5139,1
9,9105,8047,1
10,6459,9883,1
11,6069,3188,1
12,1562,9475,1
13,6426,290,1
14,8546,596,1
15,799,9296,1
16,9336,8014,1
17,6468,2900,1
18,9794,6568,1
19,1432,9885,1
20,6819,7650,1
21,9085,6295,1
22,2718,1275,1
23,9399,8618,1
24,4107,3537,1
25,6701,9307,1
26,3203,2145,1
27,3721,962,1
28,652,763,1
29,3135,5589,1
30,7565,3371,1
31,9579,6508,1
32,5900,2146,1
33,7784,255,1
34,7191,3015,1
35,3899,33,1
36,6945,7523,1
37,7781,9033,1
38,218,124,1
39,182,8711,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
