### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2134,9770,-67.9822,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2526,6969,1
1,9604,9482,1
2,9908,8171,1
3,8919,8452,1
4,2504,6417,1
5,554,9953,1
6,3090,7957,1
7,1559,6344,1
8,1753,1503,1
9,1785,7604,1
10,53,8063,1
11,751,6584,1
12,5304,4703,1
13,6756,2520,1
14,7402,7202,1
15,1454,9369,1
16,8012,6411,1
17,428,1966,1
18,6504,5052,1
19,8792,6350,1
20,1284,7186,1
21,3069,1874,1
22,7362,5700,1
23,1264,5356,1
24,8769,5182,1
25,3573,8400,1
26,702,5977,1
27,3711,5637,1
28,7224,1947,1
29,9652,7453,1
30,8094,8885,1
31,2889,6544,1
32,3983,3647,1
33,2466,6211,1
34,9003,8679,1
35,415,289,1
36,8725,7582,1
37,9332,9232,1
38,9208,9316,1
39,3368,5024,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
