### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3253,782,-126.675,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1311,8034,1
1,3248,8183,1
2,3939,3311,1
3,2495,1303,1
4,2163,6646,1
5,3011,6894,1
6,6086,5435,1
7,4523,3405,1
8,5493,8397,1
9,6840,5404,1
10,114,1634,1
11,2127,2582,1
12,690,4727,1
13,1050,5917,1
14,7575,3304,1
15,7897,8663,1
16,5819,8304,1
17,7950,2763,1
18,4335,3713,1
19,6451,3489,1
20,5283,6107,1
21,4457,519,1
22,8531,1722,1
23,8950,6496,1
24,2711,632,1
25,439,6078,1
26,3972,9373,1
27,5871,2844,1
28,6793,9410,1
29,2368,198,1
30,9006,2553,1
31,5990,6013,1
32,9967,242,1
33,4841,3654,1
34,5410,2657,1
35,4842,2022,1
36,322,32,1
37,8673,9458,1
38,3784,9730,1
39,7268,2995,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
