### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1771,9659,150.072,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8457,6146,1
1,6643,7378,1
2,7636,2634,1
3,28,3019,1
4,3639,506,1
5,8740,2802,1
6,7483,5891,1
7,1607,6483,1
8,3273,4681,1
9,5767,515,1
10,1834,616,1
11,503,4804,1
12,1792,7271,1
13,8773,5611,1
14,5448,3827,1
15,5990,4696,1
16,1866,5748,1
17,701,5044,1
18,5508,5195,1
19,8978,6415,1
20,7815,363,1
21,8744,1218,1
22,6003,2765,1
23,370,7860,1
24,8122,8318,1
25,8128,5228,1
26,8794,5092,1
27,1150,8214,1
28,941,5971,1
29,1648,6690,1
30,5300,612,1
31,8156,1613,1
32,9842,7475,1
33,9148,4364,1
34,960,3635,1
35,5887,1982,1
36,3567,6729,1
37,6220,9472,1
38,9812,9240,1
39,8044,9361,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
