### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1404,5524,-163.561,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7757,3540,1
1,1255,9385,1
2,1023,9073,1
3,8263,7750,1
4,8077,6149,1
5,3910,1177,1
6,8068,3844,1
7,3944,1498,1
8,2402,5746,1
9,1538,7653,1
10,3356,1119,1
11,3788,3000,1
12,7597,1551,1
13,4565,4036,1
14,9030,6048,1
15,7292,9607,1
16,8067,804,1
17,8498,6209,1
18,922,8360,1
19,4916,1845,1
20,7736,109,1
21,2692,8368,1
22,3830,6088,1
23,2165,5370,1
24,8545,7976,1
25,6283,3879,1
26,8053,8229,1
27,1360,8473,1
28,2292,7884,1
29,1705,2481,1
30,6869,4871,1
31,225,4812,1
32,4562,919,1
33,7509,2217,1
34,9719,4721,1
35,9123,2158,1
36,5679,5674,1
37,3670,7739,1
38,722,7022,1
39,3352,8470,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
