### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,836,1528,169.824,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8971,2834,1
1,5056,2518,1
2,2491,4286,1
3,5595,1811,1
4,1434,5416,1
5,5519,9418,1
6,4637,2075,1
7,7874,1304,1
8,4903,4043,1
9,6309,9253,1
10,4499,6267,1
11,4575,7371,1
12,7448,5700,1
13,9661,346,1
14,4165,7979,1
15,1768,5664,1
16,7558,6713,1
17,8190,9558,1
18,6586,3399,1
19,3292,8211,1
20,8538,1385,1
21,4790,8534,1
22,5632,6082,1
23,735,3593,1
24,3262,893,1
25,724,2309,1
26,6229,1843,1
27,4287,2155,1
28,5038,3604,1
29,3018,4131,1
30,7741,7885,1
31,9393,1223,1
32,5261,5451,1
33,4504,1284,1
34,5184,9886,1
35,2747,494,1
36,5280,880,1
37,9165,1610,1
38,2974,2027,1
39,9625,4088,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
