### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2573,2288,-30.5673,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9472,1706,1
1,9676,8627,1
2,461,8699,1
3,8692,7613,1
4,1398,329,1
5,6972,8771,1
6,7987,8114,1
7,8035,7252,1
8,1515,3918,1
9,3374,5504,1
10,6259,3335,1
11,4953,4967,1
12,5614,4480,1
13,2477,7314,1
14,1042,2766,1
15,6403,3283,1
16,3093,2468,1
17,814,2916,1
18,7418,2180,1
19,709,557,1
20,85,5097,1
21,8580,1058,1
22,8623,5252,1
23,4708,9897,1
24,9089,1446,1
25,2958,1145,1
26,8151,8200,1
27,4917,2571,1
28,7167,8397,1
29,7427,8840,1
30,3786,9757,1
31,3690,7390,1
32,5144,913,1
33,1391,9605,1
34,6129,7359,1
35,2241,8500,1
36,1408,8829,1
37,2060,6721,1
38,1945,3224,1
39,7275,7142,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
