### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6191,63,-155.548,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,61,1531,1
1,5361,9452,1
2,1095,947,1
3,2570,5902,1
4,6304,5590,1
5,3541,3271,1
6,6934,5576,1
7,8109,985,1
8,1924,5547,1
9,5370,5272,1
10,4193,9369,1
11,662,3529,1
12,6980,4876,1
13,8298,1884,1
14,9438,5822,1
15,7025,9607,1
16,9988,6625,1
17,1513,4248,1
18,7009,3272,1
19,2096,5474,1
20,5452,8064,1
21,2230,5149,1
22,2106,5756,1
23,9169,5460,1
24,4357,5774,1
25,2112,541,1
26,5468,355,1
27,5249,2934,1
28,7413,3094,1
29,9143,3887,1
30,2612,6627,1
31,6424,3577,1
32,2405,2323,1
33,8448,6350,1
34,4508,2203,1
35,5656,5897,1
36,8354,8735,1
37,6098,2359,1
38,1981,7625,1
39,5149,5001,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
