### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3218,6559,-55.8094,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4485,6881,1
1,9039,5912,1
2,2180,5924,1
3,1916,2033,1
4,9924,5056,1
5,4678,3762,1
6,3102,719,1
7,976,4951,1
8,3663,8276,1
9,5535,3276,1
10,6039,6751,1
11,4847,8798,1
12,2196,2650,1
13,4031,1268,1
14,8664,3330,1
15,4897,9195,1
16,1107,6651,1
17,1992,6589,1
18,1811,7247,1
19,4918,5146,1
20,8759,7429,1
21,6422,3432,1
22,1885,8898,1
23,7982,5934,1
24,7750,3662,1
25,5386,5553,1
26,199,8650,1
27,5115,865,1
28,8551,6458,1
29,1571,8118,1
30,8547,7994,1
31,1196,7615,1
32,4749,6274,1
33,1823,5089,1
34,8001,8584,1
35,6930,911,1
36,9323,8657,1
37,3161,4005,1
38,1246,267,1
39,1546,8727,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
