### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3371,3201,95.0942,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3333,7936,1
1,4623,7626,1
2,6301,1324,1
3,8101,5063,1
4,6203,6205,1
5,1107,1878,1
6,8328,3850,1
7,4464,6890,1
8,8502,638,1
9,3653,2544,1
10,5639,9831,1
11,9130,6043,1
12,8776,6311,1
13,2999,5836,1
14,3548,9496,1
15,6070,2908,1
16,5716,519,1
17,6641,574,1
18,6580,6479,1
19,2844,6057,1
20,8405,5626,1
21,9615,2814,1
22,7244,6596,1
23,9741,9884,1
24,7170,2287,1
25,7824,7498,1
26,639,9788,1
27,3790,3754,1
28,1470,79,1
29,5704,8765,1
30,8224,9732,1
31,5118,3590,1
32,4793,7180,1
33,3161,4906,1
34,712,7894,1
35,3868,5076,1
36,8852,5367,1
37,4196,3108,1
38,2765,1088,1
39,3119,430,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
