### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5252,2661,109.212,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9223,1107,1
1,4671,7083,1
2,1774,4088,1
3,9075,9254,1
4,6139,8953,1
5,2654,8501,1
6,8368,5904,1
7,9683,9658,1
8,3129,7964,1
9,1697,4294,1
10,3014,173,1
11,3075,1372,1
12,2446,7291,1
13,3671,7650,1
14,5915,5194,1
15,3149,639,1
16,8324,9867,1
17,4776,8444,1
18,4263,5017,1
19,9471,6032,1
20,951,3833,1
21,2483,4997,1
22,9658,7654,1
23,2866,335,1
24,3194,3424,1
25,858,6607,1
26,4631,349,1
27,2474,8844,1
28,2235,8082,1
29,9774,6696,1
30,8537,6134,1
31,2469,9980,1
32,3667,2174,1
33,7667,4786,1
34,3899,7575,1
35,159,7383,1
36,1173,4299,1
37,9933,5971,1
38,5204,7948,1
39,37,4519,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
