### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8519,2864,-178.537,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1573,9461,1
1,4764,9120,1
2,7724,1636,1
3,3431,2154,1
4,4216,5134,1
5,5181,4065,1
6,187,3012,1
7,6431,4341,1
8,2945,1728,1
9,2341,5031,1
10,4244,7537,1
11,9143,9550,1
12,1763,1076,1
13,1961,6002,1
14,7459,7905,1
15,6607,5895,1
16,5072,637,1
17,2283,4343,1
18,4736,4761,1
19,9505,4409,1
20,3580,756,1
21,6766,7018,1
22,8397,3090,1
23,642,2474,1
24,1503,8055,1
25,2170,1926,1
26,3240,4938,1
27,2636,2687,1
28,6833,8468,1
29,6881,6894,1
30,1089,8963,1
31,4855,7998,1
32,1531,640,1
33,1900,8602,1
34,7085,7779,1
35,329,7775,1
36,4547,6961,1
37,7535,3401,1
38,4413,3959,1
39,8567,7940,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
