### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8801,4972,18.7067,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1107,9086,1
1,4337,60,1
2,7609,7950,1
3,3029,9571,1
4,3091,7505,1
5,6735,2442,1
6,3742,841,1
7,1099,6862,1
8,9398,6912,1
9,1841,631,1
10,336,8236,1
11,608,7329,1
12,1400,9837,1
13,7908,1906,1
14,2355,5430,1
15,7271,1095,1
16,5670,8224,1
17,6086,1350,1
18,5122,7980,1
19,8395,3726,1
20,4556,1460,1
21,4333,4882,1
22,8291,2573,1
23,6961,3086,1
24,1623,2390,1
25,9292,1580,1
26,1941,6268,1
27,7093,4988,1
28,296,6997,1
29,2302,1532,1
30,661,3924,1
31,8429,6619,1
32,3929,4730,1
33,7589,3658,1
34,4180,5692,1
35,8138,4268,1
36,2717,4144,1
37,4490,646,1
38,1467,2105,1
39,1412,3021,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
