### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1876,7233,-122.177,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2515,6114,1
1,5194,6760,1
2,8617,8298,1
3,1781,5956,1
4,1177,4290,1
5,7663,3676,1
6,7598,377,1
7,6842,778,1
8,5150,3176,1
9,293,7065,1
10,5043,1561,1
11,4316,3917,1
12,6077,493,1
13,1532,3917,1
14,2590,7062,1
15,7811,8292,1
16,1163,2656,1
17,4025,149,1
18,1985,2611,1
19,5847,7687,1
20,4147,9176,1
21,4073,7291,1
22,8438,273,1
23,2484,9026,1
24,5744,8810,1
25,666,3644,1
26,4076,7815,1
27,7000,9533,1
28,4952,7515,1
29,1454,9528,1
30,1123,982,1
31,1081,5303,1
32,5337,8503,1
33,101,6503,1
34,2081,3141,1
35,7893,7035,1
36,1186,2063,1
37,663,9564,1
38,2236,4248,1
39,9464,1716,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
