### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9680,1240,150.621,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7488,151,1
1,1332,5102,1
2,9866,8012,1
3,670,1780,1
4,5536,7996,1
5,4699,4225,1
6,1433,1156,1
7,6811,2763,1
8,6821,8100,1
9,3515,1120,1
10,286,7622,1
11,2868,1067,1
12,757,984,1
13,767,8812,1
14,9089,9177,1
15,7319,763,1
16,6327,4164,1
17,4126,245,1
18,939,2859,1
19,4220,2920,1
20,6335,7966,1
21,6483,4631,1
22,2870,5393,1
23,3454,5014,1
24,9493,6140,1
25,4290,1648,1
26,9698,8519,1
27,3211,9583,1
28,7708,9757,1
29,3438,5728,1
30,9967,3463,1
31,2444,3504,1
32,5448,2485,1
33,8977,1779,1
34,8229,5712,1
35,7937,1286,1
36,1810,8736,1
37,2848,6026,1
38,5966,9504,1
39,2427,1153,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
