### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2873,9355,132.593,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,607,4678,1
1,1333,3529,1
2,148,4505,1
3,8849,4617,1
4,4724,9188,1
5,1053,8667,1
6,9955,2665,1
7,2292,8105,1
8,425,8157,1
9,2149,9983,1
10,4056,6241,1
11,2895,5745,1
12,8915,6668,1
13,7884,1167,1
14,9503,4018,1
15,5673,3371,1
16,89,7312,1
17,9175,5175,1
18,5124,1417,1
19,9171,8036,1
20,4714,5565,1
21,7938,6653,1
22,3603,5102,1
23,3943,9092,1
24,9331,693,1
25,7556,4137,1
26,4488,8067,1
27,6227,3368,1
28,4818,7050,1
29,3219,2309,1
30,9772,8944,1
31,6892,4875,1
32,5093,5824,1
33,82,9542,1
34,884,1537,1
35,6741,8391,1
36,1033,6551,1
37,8349,7811,1
38,1916,922,1
39,4400,9316,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
