### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,606,3747,-73.5992,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,236,1790,1
1,4813,4360,1
2,3309,980,1
3,4752,1995,1
4,7456,593,1
5,4614,4195,1
6,6666,8696,1
7,8621,1826,1
8,3543,6949,1
9,4913,911,1
10,577,7058,1
11,5495,3467,1
12,2953,8446,1
13,175,878,1
14,702,375,1
15,3650,80,1
16,6286,4874,1
17,9562,4140,1
18,3652,8921,1
19,6720,8902,1
20,2837,9875,1
21,3844,8434,1
22,5497,5532,1
23,9440,1753,1
24,2743,6506,1
25,3105,4061,1
26,6162,1938,1
27,1619,4029,1
28,5278,8135,1
29,9939,6226,1
30,6295,6855,1
31,41,313,1
32,253,280,1
33,1045,8858,1
34,7248,9356,1
35,442,5210,1
36,3372,8225,1
37,2154,9100,1
38,1148,6968,1
39,4659,6343,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
