### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5812,2439,2.50897,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5239,2113,1
1,681,1167,1
2,8422,454,1
3,5032,3478,1
4,5050,534,1
5,5371,3593,1
6,5595,1074,1
7,764,8192,1
8,6898,1265,1
9,4607,3033,1
10,5390,100,1
11,9112,6763,1
12,1461,9931,1
13,8686,9921,1
14,8616,1112,1
15,640,4624,1
16,2342,4189,1
17,9636,8180,1
18,7117,7117,1
19,1807,9551,1
20,259,3494,1
21,6841,2887,1
22,4896,9033,1
23,8137,7366,1
24,6801,8590,1
25,8424,6327,1
26,6965,8070,1
27,7253,6274,1
28,3463,9217,1
29,9436,9603,1
30,2743,5013,1
31,2486,9540,1
32,2268,9227,1
33,5456,7705,1
34,6047,6111,1
35,156,9320,1
36,8606,8843,1
37,1105,4182,1
38,4711,8222,1
39,6498,2181,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
