### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7004,2435,-41.5205,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4331,2296,1
1,5999,7290,1
2,5863,8472,1
3,8028,2172,1
4,5031,3432,1
5,6365,4177,1
6,4905,4338,1
7,5716,2528,1
8,4659,3242,1
9,2230,8527,1
10,8279,6241,1
11,9614,2430,1
12,9371,1780,1
13,4597,4076,1
14,9684,7644,1
15,8578,6198,1
16,5273,2216,1
17,3767,3295,1
18,5811,2344,1
19,6200,3139,1
20,7643,5895,1
21,5530,7963,1
22,1454,8850,1
23,5953,5311,1
24,6925,7424,1
25,9343,8548,1
26,5165,5394,1
27,4924,2162,1
28,1964,1834,1
29,4429,2957,1
30,4230,8718,1
31,145,7416,1
32,2700,7251,1
33,1355,7922,1
34,6077,8268,1
35,5692,204,1
36,3949,6815,1
37,5172,2752,1
38,7683,257,1
39,3764,2224,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
