### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1469,6030,-80.5688,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4060,6561,1
1,1086,626,1
2,1455,5404,1
3,7058,2259,1
4,3556,2244,1
5,4105,770,1
6,7970,1156,1
7,5308,7791,1
8,6649,7577,1
9,69,8232,1
10,5019,8537,1
11,3252,6737,1
12,3315,267,1
13,4515,4276,1
14,1212,65,1
15,1765,8343,1
16,7018,6766,1
17,2885,7722,1
18,658,2160,1
19,367,2877,1
20,1868,7089,1
21,5876,1485,1
22,643,4097,1
23,6327,4632,1
24,6494,2921,1
25,5420,6868,1
26,8721,3864,1
27,2476,3064,1
28,3541,6306,1
29,7186,4525,1
30,6298,7268,1
31,3146,8058,1
32,1979,5847,1
33,4363,8655,1
34,4125,7053,1
35,6798,8472,1
36,989,8958,1
37,2517,2101,1
38,1596,5929,1
39,6746,4270,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
