### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3420,4622,135.033,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5409,8886,1
1,3399,8542,1
2,4429,9590,1
3,3772,4941,1
4,1870,7054,1
5,9936,3290,1
6,2638,1064,1
7,67,3293,1
8,4213,4575,1
9,6589,2729,1
10,6009,5782,1
11,9760,9394,1
12,6631,6658,1
13,9254,9559,1
14,6924,723,1
15,6357,5831,1
16,1232,292,1
17,8945,8854,1
18,884,8377,1
19,5180,2150,1
20,3092,9418,1
21,5925,204,1
22,6161,6409,1
23,621,5452,1
24,755,2611,1
25,8891,3777,1
26,8353,7005,1
27,5875,5948,1
28,9512,9260,1
29,3665,6993,1
30,5153,4538,1
31,18,4744,1
32,763,7996,1
33,3622,6148,1
34,9092,9482,1
35,9186,4919,1
36,4736,5397,1
37,7568,4679,1
38,650,1726,1
39,6557,875,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
